direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
OUT,SG,PH,SG,254900NYRAP9J0U3HA63,BlackBerry Singapore Pte. Limited,SG,PH,Aboitiz Equity Ventures Inc.,254900MDNXYJKHXO0P61,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,549300NQFOTF87PE8395,Brightpoint Singapore Pte. Ltd.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900Z9IX50HZ3GYG36,Burghley Capital Pte. Ltd.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,21380089NH2K1WD4OH47,CAMP CASCAIS PTE. LTD,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500A3BE81001C1251,CARINTHIA PTE LTD,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,98450003FF889GE66727,CASHMERE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,984500C7A19EAC3O3E37,CGSI CAIP ID I PTE. LTD.,SG,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,984500CC85A51ABDE715,CGSI CAIP PARTNERS I PTE.,SG,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500AAA9CBQ1D6BA29,CHEMPIONEER TANKERS PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,984500XA5FDB876CD140,COCOASOURCE PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,984500X960150CA7F255,CORA ENVIRONMENT GROUP PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900CX8I1IK9TXNA62,CP Global Asset Management Private Limited,SG,PH,Aboitiz Equity Ventures Inc.,254900MDNXYJKHXO0P61,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,988400MZRK0XDJCREH59,DAMU INTERNATIONAL PTE.LTD,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,213800DG5PFN8YZH5M15,DEMPSEY HILL CAPITAL PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,9845009DE02F6ET69061,DHEVATARA INVESTMENTS PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,549300FLWVYF3FJTD692,DSP SINGAPORE HOLDINGS PTE. LTD.,SG,TH,"SCG Chemicals Co., Ltd.",254900X9XAIEBB3NRZ98,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900QX9AUY9EW7JP29,DUTY FREE INTERNATIONAL LIMITED,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500F797BC5903FA86,EMERGEOUT VENTURES PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,5493006GGN9LFQK6XS79,EPIC SENTOSA PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,5299009A8XHFV3EKMN83,EULALIA INVESTMENTS PTE. LTD.,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,549300MX49S4U3J5A151,EVOLUTION MARKETS ASIA PRIVATE LIMITED,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,549300KFK0OUYPSQSL36,Epic Bonaire Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549000D2CZAKTXCSB39,Epic St. Thomas Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,875500WKHCAMRCROEP63,FCAF (INDIA) INVESTMENTS II PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,875500QMJM76I3KK5J16,FCAF (INDIA) INVESTMENTS III PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,875500VC4RRGCBIAVC31,FIRST ADVANTAGE PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500C9H37ADF5A4593,FIVE KEYS INVESTMENTS PTE. LTD.,SG,ID,PT Triputra Investindo Arya,254900M7CQJDJR291G65,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500F15AE7A1DA4497,FRONT-NL SHIPPING PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,875500NTHFIMJSEINA60,FULLERTON CHINA GOVERNMENT FIXED INCOME FUND,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,8755007IE947LNHK6R96,Fullerton China Onshore Short-Term Fixed Income Fund,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900V7G1VPV0LWRY74,GALAXY ENERGY AND RESOURCES CO. PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,VN,SG,984500C14DC56FAAD053,GEWU ASSET MANAGEMENT PTE. LTD.,SG,VN,TẬP ĐOÀN VINGROUP - CÔNG TY CP,254900MJ9C15O3O1V757,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900EHRYK25E2V9S49,GIP AUREA PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300KUE5HUBUCIU678,GIP EM ASCEND PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300NWRDBCUNLZJ365,GIP EM Ascend 2 Pte. Ltd.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900MOYYLXSW86X053,GIP EM Holdings Pte. Ltd.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900UNWLFVQB41WU73,GIP EM STAR PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,5493008O2P4WKYT3T036,GIPA CAPRICORN PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300WDZ5I1ORMDYI78,GIPA TITANIUM PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,213800DAPDASUJZP9H81,GRATUS HOLDING PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900BMVDAZPFC4JN67,GRATUS INVESTMENT MANAGEMENT PRIVATE LIMITED,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900LVW7G54XE07K66,HENGLI OILCHEM PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900CZTA1D6F700N98,HENGLI PETROCHEMICAL INTERNATIONAL PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,25490069UU44J9DDTR32,HERMES CAPITAL III,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,549300T43QM2YIFGKL96,HF SERVICES PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900XQDVUJDSYMWH26,HISENSE INTERNATIONAL SINGAPORE AMERICA INVESTMENT PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900ZEBCSP1674T046,HISENSE INTERNATIONAL SINGAPORE HOLDINGS PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,6354008NCHH6M9NZV604,Helios Capital Management PTE. Ltd,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900F54KUBEQFOW649,High Inspiration International Pte. Ltd.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,875500CAPZJIJSFK2078,INBISCO SINGAPORE PTE LTD,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900T4V2LCS616IH57,INTEGER ALPHA FUND A PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900UEO54MMANISO59,INTI CAPITAL I,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900O64PAMXPXBV918,INTI CAPITAL VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,9845001A38574FAQ4685,JIA LU INVESTMENT PTE. LTD.,SG,PH,Aboitiz Equity Ventures Inc.,254900MDNXYJKHXO0P61,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900TKFISGCPORCY55,Jin Investment Management Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,213800BU12MKAUK3YJ74,KIRKOSWALD ASSET MANAGEMENT ASIA PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,98450078HNZEM57BFU45,KLAY CAPITAL PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,529900M7HUI85I0CL425,LECI INVESTMENTS PTE. LTD.,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500AD41144C1AEF72,LINXENS SINGAPORE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900RBAPBOM2WA6Y81,LUXOR 1,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549004FQZ3COE904K92,LUXOR FUND VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900TY1ELFEHCVGI38,Leonteq Securities (Singapore) Pte. Ltd.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,9845001D1D82B77F6381,Linkki Singapore Pte. Ltd.,SG,TH,"SCG Chemicals Co., Ltd.",254900X9XAIEBB3NRZ98,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,9845004CEB43D28A7F91,MAHE INTERNATIONAL PTE. LTD.,SG,ID,PT Triputra Investindo Arya,254900M7CQJDJR291G65,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500K5DF403P466A50,MAIF 2 INVESTMENTS INDIA 2 PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,98450040A9CCB8EFD059,MAIF 2 INVESTMENTS INDIA 3 PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500DA2E5FCS648A05,MAIF 2 INVESTMENTS SINGAPORE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500JI2DF6DF084965,MAIF 3 INVESTMENTS INDIA 3 PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500E88LCE4DD6DB25,MAIF 3 INVESTMENTS JAPAN PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900IIVH2X8GZ6QI40,MALACCA TRUST PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,2138009CAFJYCUXS2I79,MARINA PORT PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,984500B9D7C2FA80F380,MERCATA GROUP PTE. LTD.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500C50C18949A7F66,MIEP MASTER SG PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500ED6CB545ADDC93,MIEP SG LP,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,9845000ZBF7142ACA006,MIEP SINGAPORE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,9845002E096060055F78,MONTROSE SERVICES PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300KYE5CCUKC06L06,MOON CAPITAL TRADING PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500756F5A5ZAE2C70,MTH GLOBAL PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,875500ITZZE0SKIHKU05,Maybank Income Fund A,SG,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,549300LLHSDHK215TC18,Maybank Money Market Fund,SG,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900B0737L4E5J3B56,McQuilling Energy Brokerage Asia Pte. Ltd.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549007BDW8FALM3UP24,NECTA BLOOM ONE,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,25490016DGLME25ZV889,NECTA BLOOM VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,984500A1F9FD7HB9F785,ORCHESTRA LP,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900LH28OF63I92L84,PASHM FUND II,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900LSTMZHB0GG5R10,PASHM FUND VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900Q10RYL36CM7C61,PRESPICA CAPITAL PRIVATE LIMITED,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900QOAC44BERQRO93,PROSPERITAS CAPITAL PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549000OXYVG943OSH34,REDMOND CAPITAL PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900TEBTWRELW3FG42,REGAL FUND,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,213800DFBAY9ELFJAI17,RH INTERNATIONAL (SINGAPORE) CORPORATION PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,213800ZY5PRIU84IXO98,RIMA INVESTMENT PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,984500B53BHUAB998938,RSA SECURITY SOLUTIONS (SINGAPORE) PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,VN,SG,549300WT6S19Z00GBS85,SAKAMOTO CAPITAL PTE. LTD.,SG,VN,TẬP ĐOÀN VINGROUP - CÔNG TY CP,254900MJ9C15O3O1V757,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,984500AF31EEB7371E12,SAN HE ASSET HOLDINGS PTE. LTD.,SG,ID,PT Triputra Investindo Arya,254900M7CQJDJR291G65,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,984500475F59FCCBQ179,SCX HOLDINGS PTE. LTD.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,98450000F6D07FY88D72,SINGX SINGAPORE PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900WZ3NNAC9B5TR35,SREFORG INTERNATIONAL PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900NPVM4GJ0WTPJ12,STAR MALACCA PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900H34W5G3QS5H361,STRAIT MERCHANTS PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,2549005C3VLF1JETB450,SUBSEA 7 SINGAPORE CONTRACTING PTE. LTD.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,5493008WFE0L6A86PT54,SYMMETRY INVESTMENTS SINGAPORE PRIVATE LIMITED,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900FJO8EE6VFJIU23,San Pacific Investments Pte Ltd,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900389314M180OV53,San Venture Biotech Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
